014608b_,63,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,Eb,2, C_m
014608b_,64, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO, NO, NO,D,4, D_m
014608b_,65,YES, NO,YES,YES, NO,YES, NO, NO, NO, NO, NO, NO,C,2, D_m
014608b_,66, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,3, BbM
014608b_,67, NO, NO,YES, NO, NO, NO, NO, NO, NO, NO,YES, NO,Bb,2, BbM
014608b_,68,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,5, EbM
014608b_,69, NO, NO,YES,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,2, EbM
014608b_,70, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,1, EbM
014608b_,71,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,3, F_M
014608b_,72,YES, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,F,2, F_M
014608b_,73, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,4, BbM
014608b_,74,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,5, F_M
014608b_,75,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,2, F_M
014608b_,76, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,G,3, G_m
014608b_,77, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO,G,2, G_m
014608b_,78,YES, NO, NO, NO, NO, NO, NO, NO, NO,YES, NO, NO,A,4, A_m
014608b_,79,YES, NO, NO, NO, NO, NO, NO,YES, NO,YES,YES, NO,A,2, A_m
014608b_,80,YES, NO,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO,D,3, D_m7
014608b_,81,YES, NO,YES, NO,YES, NO, NO, NO, NO,YES, NO, NO,D,2, D_m7
014608b_,82, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO,G,5, G_m
014608b_,83, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,G,2, G_m
014608b_,84,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,A,3, F_M
014608b_,85,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,YES, NO,Bb,2, F_M
014608b_,86,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,4, C_M
014608b_,87,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,3, C_M
014608b_,88,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,5, F_M
014608b_,89,YES, NO,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO,D,2, F_M
014608b_,90,YES, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,C,3, BbM
014608b_,91, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,2, BbM
014608b_,92,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,A,4, F_M
014608b_,93,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,G,2, F_M
014608b_,94,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,A,3, F_M
014608b_,95, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO,Bb,2, F_M
014608b_,96,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,C,5, F_M
014608b_,97,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,3, C_M
014608b_,98,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,C,2, C_M
014608b_,99,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,4, F_M
014608b_,100,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,3, F_M
014806b_,1, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,3, F#m
014806b_,2, NO,YES, NO, NO, NO, NO,YES, NO,YES, NO, NO,YES,G#,2, F#m
014806b_,3, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,A,5, F#m
014806b_,4, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES,G#,3, E_M
014806b_,5, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES,G#,2, E_M
014806b_,6, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,4, F#m
014806b_,7, NO,YES, NO, NO, NO,YES,YES, NO, NO,YES, NO, NO,F#,2, F#m
014806b_,8, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,D,3, B_m
014806b_,9, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES,D,2, B_m
014806b_,10, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,C#,5, C#M
014806b_,11, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, A_M
014806b_,12, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,YES,B,2, A_M
014806b_,13, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C#,5, A_M
014806b_,14, NO,YES, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO,D#,2, A_M
014806b_,15, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,3, C#M
014806b_,16, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES,F,2, C#M
014806b_,17, NO,YES, NO, NO, NO, NO,YES, NO,YES,YES, NO, NO,F#,4, F#m
014806b_,18, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,2, F#m
014806b_,19, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO, NO,YES,B,3, B_m
014806b_,20, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,B,2, B_m
014806b_,21, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,C#,5, C#M
014806b_,22, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,C#,3, C#M
014806b_,23, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,5, F#m
014806b_,24, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,2, F#m
014806b_,25, NO,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,G#,3, E_m
014806b_,26, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,G#,2, E_m
014806b_,27, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,4, A_M
014806b_,28, NO,YES, NO, NO,YES, NO, NO, NO,YES,YES, NO, NO,G#,2, A_M
014806b_,29, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F,3, F#m
014806b_,30, NO,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO,E,2, F#m
014806b_,31, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,YES,D,5, B_M7
014806b_,32, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,E,3, E_M
014806b_,33, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,4, A_M
014806b_,34, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, A_M
014806b_,35, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,5, D_M
014806b_,36, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,C#,2, D_M
014806b_,37, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,B,3, B_m
014806b_,38, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES,B,2, B_m
014806b_,39, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,4, F#m
014806b_,40, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,E,2, F#m
014806b_,41, NO,YES,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,Db,3, F#m
014806b_,42, NO,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO,E,2, F#m
014806b_,43, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,E,5, A_M
014806b_,44, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES,E,3, A_M
014806b_,45, NO,YES, NO, NO,YES, NO, NO, NO,YES,YES, NO, NO,A,2, A_M
014806b_,46, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,4, A_M
014806b_,47, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, A_M
014806b_,48, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,G#,5, E_M
014806b_,49, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, A_M
014806b_,50, NO,YES, NO, NO,YES, NO, NO, NO,YES,YES, NO, NO,G#,2, A_M
014806b_,51, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,4, F#m
014806b_,52, NO,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO,E,2, F#m
014806b_,53, NO,YES,YES, NO,YES, NO, NO, NO, NO,YES, NO, NO,D,3, A_M
014806b_,54, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C#,2, A_M
014806b_,55, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,YES,D#,5, B_M7
014806b_,56, NO, NO, NO,YES,YES, NO, NO, NO, NO,YES, NO,YES,D#,2, B_M7
014806b_,57, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES,B,3, B_M
014806b_,58, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES,B,2, B_M
014806b_,59, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,E,4, E_M
014806b_,60, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,G#,3, E_M
014806b_,61, NO, NO,YES, NO, NO, NO,YES, NO,YES, NO, NO,YES,F#,2, E_M
014806b_,62, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,5, C#M
014806b_,63, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO, NO, NO,D#,2, C#M
014806b_,64, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO, NO, NO,C#,3, C#M
014806b_,65, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO, NO,YES,C#,2, C#M
014806b_,66, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,4, F#m
014806b_,67, NO,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO,E,2, F#m
014806b_,68, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,D,3, B_m
014806b_,69, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,C#,2, B_m
014806b_,70, NO, NO,YES, NO, NO, NO,YES, NO,YES, NO, NO,YES,B,5, B_m6
014806b_,71, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,C#,3, C#M
014806b_,72, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES,C#,2, C#M
014806b_,73, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO,F#,4, F#M
014806bv,1,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,3, F_m
014806bv,2,YES, NO, NO, NO, NO,YES, NO,YES, NO, NO,YES, NO,G,2, F_m
014806bv,3,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,Ab,5, F_m
014806bv,4, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO,G,3, G_m
014806bv,5, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,G,2, G_m
014806bv,6,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,4, F_m7
014806bv,7,YES, NO, NO, NO,YES,YES, NO, NO,YES, NO, NO, NO,F,2, F_m7
014806bv,8, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,Db,3, Bbm
014806bv,9, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO,Db,2, Bbm
014806bv,10,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,5, C_M
014806bv,11,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Ab,3, AbM
014806bv,12,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,YES, NO,Bb,2, AbM
014806bv,13,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,C,5, AbM
014806bv,14,YES,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,Db,2, AbM
014806bv,15,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,Eb,3, C_m
014806bv,16, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,E,2, C_M
014806bv,17,YES, NO, NO, NO, NO,YES, NO,YES,YES, NO, NO, NO,F,4, F_m
014806bv,18,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,2, F_m
014806bv,19, NO,YES, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO,Bb,3, Bbd
014806bv,20, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,2, Bbd
014806bv,21,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,5, C_M
014806bv,22,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,3, C_M
014806bv,23,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,5, F_m
014806bv,24, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,2, F_m
014806bv,25,YES, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,G,3, C_m
014806bv,26, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,G,2, C_m
014806bv,27,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Ab,4, F_m
014806bv,28,YES, NO, NO,YES, NO, NO, NO,YES,YES, NO, NO, NO,G,2, F_m
014806bv,29,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,3, F_m
014806bv,30,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO,Eb,2, F_m
014806bv,31, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,YES, NO,Db,5, Bbm
014806bv,32, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,3, EbM
014806bv,33,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Ab,4, AbM
014806bv,34,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Ab,3, AbM
014806bv,35, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,Db,5, DbM
014806bv,36,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,C,2, DbM
014806bv,37, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,3, Bbm
014806bv,38, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO,Bb,2, Bbm
014806bv,39,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,4, F_m
014806bv,40,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Eb,2, F_m
014806bv,41, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,Db,3, DbM
014806bv,42, NO,YES, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO,Db,2, DbM
014806bv,43,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Eb,5, AbM
014806bv,44, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,3, EbM
014806bv,45,YES, NO, NO,YES, NO, NO, NO,YES,YES, NO, NO, NO,Eb,2, EbM
014806bv,46,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Ab,4, AbM
014806bv,47,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Ab,3, AbM
014806bv,48, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,G,5, EbM
014806bv,49,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,Ab,3, AbM
014806bv,50,YES, NO, NO,YES, NO, NO, NO,YES,YES, NO, NO, NO,G,2, AbM
014806bv,51,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,4, F_m
014806bv,52,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO,Eb,2, F_m
014806bv,53,YES, NO,YES,YES, NO, NO, NO, NO,YES, NO, NO, NO,D,3, AbM
014806bv,54,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,C,2, AbM
014806bv,55, NO, NO, NO,YES, NO,YES, NO, NO,YES, NO,YES, NO,D#,5, BbM7
014806bv,56, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,YES, NO,D#,2, BbM7
014806bv,57, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO,Bb,3, G_m
014806bv,58, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,YES, NO,Bb,2, G_m
014806bv,59, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,Eb,4, EbM
014806bv,60, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO,G,3, EbM
014806bv,61, NO,YES, NO, NO, NO,YES, NO,YES, NO, NO,YES, NO,F,2, EbM
014806bv,62,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,E,5, C_M
014806bv,63,YES, NO,YES, NO, NO,YES, NO, NO, NO, NO, NO, NO,D,2, C_M
014806bv,64,YES, NO, NO, NO,YES, NO, NO, NO, NO, NO, NO, NO,C,3, C_M
014806bv,65,YES, NO, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO,C,2, C_M
014806bv,66,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,F,4, F_m
014806bv,67,YES, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO,Eb,2, F_m
014806bv,68, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,Db,3, Bbm
014806bv,69,YES, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,C,2, Bbm
014806bv,70, NO,YES, NO, NO, NO,YES, NO,YES, NO, NO,YES, NO,Bb,5, Bbm6
014806bv,71,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,3, C_M
014806bv,72,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO,C,2, C_M
014806bv,73,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,4, F_M
015105b_,1, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,3, G_M
015105b_,2, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,5, D_M
015105b_,3, NO, NO,YES, NO,YES, NO,YES, NO, NO,YES, NO, NO,F#,2, D_M
015105b_,4, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO, NO,D,3, D_M
015105b_,5,YES, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO, NO,D,2, D_M
015105b_,6, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,3, G_M
015105b_,7,YES, NO,YES, NO, NO, NO, NO,YES, NO,YES, NO, NO,A,2, G_M
015105b_,8, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,B,4, C_M
015105b_,9,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,C,3, C_M
015105b_,10,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,C,2, C_M
015105b_,11, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,3, D_M
015105b_,12,YES, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO, NO,D,2, D_M
015105b_,13, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,5, G_M
015105b_,14, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,3, D_M
015105b_,15, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,3, E_m
015105b_,16, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,E,2, E_m
015105b_,17, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,4, D_M
015105b_,18, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,G,3, E_m
015105b_,19, NO, NO, NO, NO,YES, NO,YES,YES, NO, NO, NO,YES,G,2, E_m
015105b_,20, NO,YES, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,A,3, A_M7
015105b_,21, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,5, D_M
015105b_,22, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,4, D_M
015105b_,23,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,2, D_M7
015105b_,24, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,3, G_M
015105b_,25,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,A,3, D_M7
015105b_,26, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,B,5, G_M
015105b_,27, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,3, E_m
015105b_,28,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,E,2, C_M
015105b_,29, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,B,3, G_M
015105b_,30,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C,4, A_m
015105b_,31,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,C,2, A_m
015105b_,32, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,3, D_M
015105b_,33, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,B,3, B_m
015105b_,34,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,5, C_M
015105b_,35,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO,F#,2, C_M
015105b_,36, NO, NO, NO, NO, NO, NO, NO,YES, NO,YES, NO,YES,G,3, G_M
015105b_,37,YES, NO, NO, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,2, G_M
015105b_,38, NO, NO,YES, NO, NO, NO, NO,YES, NO,YES, NO, NO,D,3, D_M4
015105b_,39, NO, NO,YES, NO,YES, NO, NO, NO, NO,YES, NO, NO,D,2, D_M4
015105b_,40,YES, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO,D#,4, D#d6
015105b_,41, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,E,3, E_m
015105b_,42, NO, NO, NO, NO, NO, NO,YES,YES, NO,YES, NO,YES,F#,2, E_m
015105b_,43, NO, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO,YES,G,3, E_m
015105b_,44,YES, NO, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,A,2, E_m
015105b_,45, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES,B,5, B_m
015105b_,46, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,3, G_M
015105b_,47,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO,E,3, C_M
015105b_,48,YES, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO, NO,E,2, C_M
015105b_,49, NO, NO,YES, NO,YES, NO, NO,YES, NO, NO, NO,YES,D,4, E_m
015105b_,50,YES, NO, NO, NO,YES, NO, NO,YES, NO,YES, NO, NO,C,2, E_m
015105b_,51, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,D,3, G_M
015105b_,52, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,3, D_M
015105b_,53,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,D,2, D_M
015105b_,54, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES,G,5, G_M
015301b_,1, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,E,3, E_M
015301b_,2,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,5, A_m
015301b_,3, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES,B,3, G#d
015301b_,4,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C,4, A_m
015301b_,5, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES,B,3, E_M
015301b_,6,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,2, E_M
015301b_,7, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,G#,5, E_M
015301b_,8, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES,G#,2, E_M
015301b_,9,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,3, A_m
015301b_,10,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES, NO, NO,A,2, A_m
015301b_,11, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,E,4, E_M
015301b_,12, NO, NO,YES, NO, NO,YES, NO, NO,YES, NO, NO,YES,B,3, G_M7
015301b_,13,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C,5, A_m
015301b_,14,YES, NO,YES, NO,YES, NO, NO, NO, NO,YES, NO, NO,D,2, A_m
015301b_,15, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,E,3, E_M
015301b_,16, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES,E,2, E_M
015301b_,17,YES, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,F,4, F_M
015301b_,18,YES, NO, NO, NO, NO,YES, NO,YES, NO,YES, NO, NO,F,2, F_M
015301b_,19, NO, NO,YES, NO,YES,YES, NO, NO, NO, NO, NO,YES,E,3, B_d
015301b_,20,YES, NO,YES, NO, NO,YES, NO, NO, NO, NO, NO, NO,D,2, B_d
015301b_,21, NO, NO,YES, NO, NO,YES, NO, NO, NO, NO, NO, NO,D,1, B_d
015301b_,22,YES, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO, NO,E,5, A_m
015301b_,23,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,E,2, A_m
015301b_,24, NO, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO,YES,E,3, E_M4
015301b_,25, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,E,2, E_M
015301b_,26,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,4, A_m
015301b_,27, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,E,3, E_M
015301b_,28,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,5, A_m
015301b_,29, NO, NO,YES, NO, NO, NO, NO, NO,YES, NO, NO,YES,B,3, G#d
015301b_,30,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,C,4, A_m
015301b_,31, NO, NO,YES, NO,YES, NO, NO, NO,YES, NO, NO,YES,B,3, E_M
015301b_,32,YES, NO, NO, NO,YES, NO, NO, NO, NO,YES, NO, NO,A,2, E_M
015301b_,33, NO, NO, NO, NO,YES, NO, NO, NO,YES, NO, NO,YES,G#,5, E_M
